Latitude,Longitude,Engaged,Duration,Distance,Width,Elevation,Heading,GPS Quality,Moisture,Flow Wheat,Header Offset,Speed,Mass Yield,Wet Yield,Dry Yield,Timestamp
40.66653593,-102.11136487,true,1,6.01,29,3648.31,269.1,2,15.2,11.1,0,4.1,2769.9,46.2,45.3,1531527877
40.6665358,-102.11138592,true,1,6.01,29,3648.22,269,2,15.2,10.1,0,4.1,2512,41.9,41,1531527878
40.66653566,-102.1114075,true,1,6.01,29,3648.03,269.8,2,14.4,9.9,0,4.1,2478.4,41.3,40.9,1531527879
40.66653539,-102.1114289,true,1,6.01,29,3648.04,268.8,2,14.2,11.2,0,4.1,2807.4,46.8,46.4,1531527880
40.66653498,-102.11145031,true,1,6.01,29,3648.02,268.7,2,15,10.7,0,4.1,2669.5,44.5,43.7,1531527881
40.66653457,-102.11147153,true,1,6.01,29,3648,268.4,2,15.4,10,0,4.1,2486.9,41.4,40.5,1531527882
40.66653402,-102.11149276,true,1,6.01,29,3647.9,268.4,2,14.6,11,0,4.1,2739.3,45.7,45.1,1531527883
40.66653375,-102.1115138,true,1,5.83,29,3647.8,269.1,2,14.3,9.6,0,4,2472.6,41.2,40.8,1531527884
40.66653375,-102.11153502,true,1,6.01,29,3647.76,269.7,2,14.9,10.2,0,4.1,2540,42.3,41.6,1531527885
40.66653389,-102.11155625,true,1,5.83,29,3647.85,270.5,2,15.2,9.2,0,4,2359.6,39.3,38.6,1531527886
40.66653389,-102.11157747,true,1,6.01,29,3647.83,269.9,2,14.6,10.1,0,4.1,2517.9,42,41.4,1531527887
40.66653375,-102.1115987,true,1,5.83,29,3647.83,269.9,2,14.5,9.8,0,4,2519.9,42,41.5,1531527888
40.66653361,-102.11161992,true,1,6.01,29,3647.85,269.2,2,14.9,9.4,0,4.1,2359,39.3,38.7,1531527889
40.66653334,-102.11164114,true,1,6.01,29,3647.75,269.1,2,15.3,9.2,0,4.1,2304.6,38.4,37.6,1531527890
40.66653293,-102.11166237,true,1,6.01,29,3647.66,268.6,2,14.8,10.1,0,4.1,2526,42.1,41.5,1531527891
40.66653266,-102.11168359,true,1,5.83,29,3647.66,269.2,2,14.6,9.7,0,4,2488.1,41.5,40.9,1531527892
40.66653266,-102.11170482,true,1,5.83,29,3647.68,269.7,2,15,10.2,0,4,2625.4,43.8,43,1531527893
40.66653252,-102.11172568,true,1,6.01,29,3647.68,269.4,2,15.5,9.8,0,4.1,2439.6,40.7,39.7,1531527894
40.66653239,-102.11174708,true,1,5.83,29,3647.61,269.7,2,14.7,9.5,0,4,2448.9,40.8,40.2,1531527895
40.66653252,-102.11176831,true,1,6.01,29,3647.48,270.6,2,14.2,10.3,0,4.1,2566.5,42.8,42.4,1531527896
40.66653252,-102.11178953,true,1,6.01,29,3647.53,269.9,2,15,9.7,0,4.1,2416.5,40.3,39.6,1531527897
40.66653239,-102.1118104,true,1,5.83,29,3647.55,269.7,2,15.4,9.3,0,4,2398.9,40,39.1,1531527898
40.66653239,-102.11183144,true,1,5.83,29,3647.57,269.7,2,14.6,8.8,0,4,2261.1,37.7,37.2,1531527899
40.66653239,-102.11185266,true,1,5.83,29,3647.49,270,2,14,8.5,0,4,2176.3,36.3,36.1,1531527900
40.66653252,-102.11187407,true,1,6.01,29,3647.52,270.5,2,14.5,9.5,0,4.1,2364.4,39.4,39,1531527901
40.6665328,-102.11189529,true,1,6.01,29,3647.51,271,2,14.7,9.1,0,4.1,2270.4,37.8,37.3,1531527902
40.66653307,-102.1119167,true,1,6.01,29,3647.48,270.9,2,14.3,8.7,0,4.1,2162.6,36,35.7,1531527903
40.66653307,-102.1119381,true,1,6.01,29,3647.48,270.1,2,14.1,9.4,0,4.1,2336.9,38.9,38.7,1531527904
40.6665328,-102.11195932,true,1,6.01,29,3647.48,269,2,14.7,8.4,0,4.1,2106.4,35.1,34.6,1531527905
40.66653252,-102.11198073,true,1,6.01,29,3647.53,269.2,2,14.9,9,0,4.1,2243.3,37.4,36.8,1531527906
40.66653239,-102.11200195,true,1,6.01,29,3647.51,269.6,2,14.5,8.9,0,4.1,2212.2,36.9,36.4,1531527907
40.66653239,-102.11202318,true,1,6.01,29,3647.45,270,2,14,9.2,0,4.1,2297.8,38.3,38.1,1531527908
40.66653252,-102.1120444,true,1,6.01,29,3647.5,270.4,2,14,9.2,0,4.1,2297.8,38.3,38.1,1531527909
40.66653293,-102.1120658,true,1,6.01,29,3647.66,271.5,2,14.7,8.7,0,4.1,2179.7,36.3,35.8,1531527910
40.66653348,-102.11208703,true,1,6.01,29,3647.69,272,2,14.7,8.7,0,4.1,2179.7,36.3,35.8,1531527911
40.66653361,-102.11210843,true,1,6.01,29,3647.66,270.5,2,13.7,8.9,0,4.1,2232.1,37.2,37.1,1531527912
40.66653389,-102.11213002,true,1,6.01,29,3647.62,270.7,2,13.7,8.9,0,4.1,2232.1,37.2,37.1,1531527913
40.66653402,-102.1121516,true,1,6.01,29,3647.68,270.5,2,14.4,9.9,0,4.1,2483.6,41.4,41,1531527914
40.66653402,-102.11217282,true,1,6.01,29,3647.65,270.2,2,14.4,9.9,0,4.1,2483.6,41.4,41,1531527915
40.66653402,-102.11219387,true,1,6.01,29,3647.74,270.1,2,13.9,8.5,0,4.1,2111.3,35.2,35,1531527916
40.66653375,-102.11221509,true,1,6.01,29,3647.64,269,2,13.5,8.2,0,4.1,2048.7,34.1,34.1,1531527917
40.66653348,-102.1122365,true,1,6.01,29,3647.7,268.8,2,13.9,8.2,0,4.1,2041,34,33.9,1531527918
40.66653307,-102.1122579,true,1,6.01,29,3647.74,268.8,2,13.9,8,0,4.1,2008,33.5,33.3,1531527919
40.66653266,-102.1122793,true,1,6.01,29,3647.64,268.3,2,13.9,8,0,4.1,2008,33.5,33.3,1531527920
40.66653211,-102.11230071,true,1,6.01,29,3647.65,268.3,2,14.3,8.8,0,4.1,2194.4,36.6,36.2,1531527921
40.6665317,-102.11232211,true,1,6.01,29,3647.66,268.3,2,14.3,8.8,0,4.1,2194.4,36.6,36.2,1531527922
40.6665313,-102.11234333,true,1,6.01,29,3647.67,268.7,2,13.9,8,0,4.1,2000.3,33.3,33.2,1531527923
40.66653116,-102.11236456,true,1,6.01,29,3647.69,269.2,2,13.9,8,0,4.1,2000.3,33.3,33.2,1531527924
40.66653102,-102.1123856,true,1,5.83,29,3647.78,270,2,13.8,8,0,4,2071.5,34.5,34.4,1531527925
40.66653143,-102.11240683,true,1,6.01,29,3647.73,271,2,14.3,8.1,0,4.1,2019,33.6,33.3,1531527926
40.6665317,-102.11242823,true,1,6.01,29,3647.74,271.1,2,14.4,7.7,0,4.1,1913.5,31.9,31.6,1531527927
40.66653198,-102.11244945,true,1,6.01,29,3647.71,271.1,2,14.1,8,0,4.1,1988.8,33.1,32.9,1531527928
40.66653211,-102.11247032,true,1,6.01,29,3647.79,270.5,2,14.1,8.7,0,4.1,2178.8,36.3,36.1,1531527929
40.66653211,-102.11249154,true,1,6.01,29,3647.82,269.8,2,14.9,7.8,0,4.1,1947.5,32.5,31.9,1531527930
40.66653211,-102.11251277,true,1,6.01,29,3647.89,270,2,15,8.3,0,4.1,2073.8,34.6,34,1531527931
40.66653198,-102.11253417,true,1,5.83,29,3647.9,269.7,2,14.4,8.1,0,4,2085.7,34.8,34.4,1531527932
40.66653198,-102.11255539,true,1,6.01,29,3647.89,269.6,2,14.5,8,0,4.1,1993.3,33.2,32.8,1531527933
40.66653184,-102.1125768,true,1,6.01,29,3647.94,270,2,15.1,7.9,0,4.1,1980.8,33,32.4,1531527934
40.6665317,-102.1125982,true,1,6.01,29,3647.86,269.4,2,15,8.1,0,4.1,2016,33.6,33,1531527935
40.66653184,-102.11261961,true,1,6.01,29,3647.92,270.4,2,14.1,8.5,0,4.1,2129.3,35.5,35.2,1531527936
40.66653225,-102.11264119,true,1,6.01,29,3647.91,271.2,2,14.2,7.7,0,4.1,1927.1,32.1,31.9,1531527937
40.66653252,-102.11266259,true,1,6.01,29,3647.87,271,2,15,8.2,0,4.1,2050.9,34.2,33.6,1531527938
40.6665328,-102.112684,true,1,6.01,29,3647.84,271.3,2,15.1,7.8,0,4.1,1938.3,32.3,31.7,1531527939
40.66653321,-102.11270522,true,1,6.01,29,3647.86,271.2,2,14.1,8.3,0,4.1,2066.8,34.4,34.2,1531527940
40.66653334,-102.11272681,true,1,6.01,29,3647.88,270.6,2,13.9,8.7,0,4.1,2170.7,36.2,36,1531527941
40.66653334,-102.11274821,true,1,6.01,29,3647.85,269.9,2,14.6,7.7,0,4.1,1913.1,31.9,31.5,1531527942
40.66653307,-102.11276943,true,1,6.01,29,3647.84,269,2,14.6,7.6,0,4.1,1909.9,31.8,31.4,1531527943
40.6665328,-102.11279066,true,1,6.01,29,3647.78,268.9,2,14.1,7.8,0,4.1,1951.4,32.5,32.3,1531527944
40.66653239,-102.11281206,true,1,6.01,29,3647.84,268.6,2,14.4,7.9,0,4.1,1970.5,32.8,32.5,1531527945
40.66653184,-102.11283347,true,1,6.01,29,3647.84,268.4,2,15.1,7.4,0,4.1,1839.1,30.7,30.1,1531527946
40.6665313,-102.11285469,true,1,6.01,29,3647.81,267.7,2,15.2,8.1,0,4.1,2027.4,33.8,33.1,1531527947
40.66653102,-102.11287609,true,1,6.01,29,3647.87,269.1,2,14.5,8.1,0,4.1,2017.4,33.6,33.2,1531527948
40.66653089,-102.1128975,true,1,6.01,29,3647.84,269.6,2,15.1,7.9,0,4.1,1974.3,32.9,32.3,1531527949
40.66653075,-102.11291908,true,1,6.01,29,3647.82,269.9,2,15.6,8.9,0,4.1,2228.2,37.1,36.2,1531527950
40.6665313,-102.1129403,true,1,6.01,29,3647.85,272,2,15.1,8.7,0,4.1,2166.1,36.1,35.4,1531527951
40.66653157,-102.11296171,true,1,6.01,29,3647.92,270.6,2,14.3,9.4,0,4.1,2360,39.3,39,1531527952
40.6665317,-102.11298329,true,1,6.01,29,3647.93,270.5,2,14.6,9.2,0,4.1,2298.3,38.3,37.8,1531527953
40.66653157,-102.1130047,true,1,6.01,29,3647.8,269.8,2,15.1,8.3,0,4.1,2061.5,34.4,33.7,1531527954
40.6665317,-102.11302574,true,1,6.01,29,3647.84,270.1,2,14.4,9.6,0,4.1,2386.9,39.8,39.4,1531527955
40.66653198,-102.11304714,true,1,6.01,29,3647.92,271.1,2,14,8.9,0,4.1,2220.9,37,36.8,1531527956
40.66653198,-102.11306837,true,1,6.01,29,3648.04,270.2,2,14.7,9.7,0,4.1,2432.8,40.5,40,1531527957
40.66653211,-102.11308977,true,1,6.01,29,3647.92,270.4,2,15.1,9.9,0,4.1,2461.7,41,40.3,1531527958
40.66653239,-102.11311118,true,1,6.01,29,3647.95,270.9,2,14.2,9.2,0,4.1,2307.9,38.5,38.2,1531527959
40.66653239,-102.11313258,true,1,6.01,29,3647.85,269.9,2,13.8,9.8,0,4.1,2459.8,41,40.9,1531527960
40.66653225,-102.1131538,true,1,6.01,29,3647.93,269.7,2,14.3,9.1,0,4.1,2265.7,37.8,37.4,1531527961
40.66653239,-102.11317485,true,1,6.01,29,3647.85,270.2,2,14.4,8.7,0,4.1,2179.8,36.3,36,1531527962
40.66653252,-102.11319625,true,1,6.01,29,3647.83,270.9,2,14,8.4,0,4.1,2096.7,34.9,34.7,1531527963
40.6665328,-102.11321766,true,1,6.01,29,3647.93,270.7,2,13.9,8,0,4.1,2000.3,33.3,33.2,1531527964
40.6665328,-102.11323888,true,1,6.01,29,3647.9,270.2,2,14.4,8.2,0,4.1,2050.5,34.2,33.8,1531527965
40.66653334,-102.1132601,true,1,6.01,29,3647.93,271.6,2,14.7,9.2,0,4.1,2301,38.4,37.8,1531527966
40.66653361,-102.11328151,true,1,6.01,29,3647.96,270.9,2,14.4,10.1,0,4.1,2526.5,42.1,41.7,1531527967
40.66653361,-102.11330291,true,1,6.01,29,3647.98,270.3,2,14.2,10.5,0,4.1,2631.4,43.9,43.5,1531527968
40.66653334,-102.11332414,true,1,6.01,29,3647.95,268.8,2,14.7,10.3,0,4.1,2569.5,42.8,42.2,1531527969
40.6665328,-102.11334554,true,1,6.01,29,3647.81,268.1,2,14.9,7.1,0,4.1,1773.3,29.6,29.1,1531527970
40.66653211,-102.11336676,true,1,6.01,29,3647.86,267.8,2,13.9,4.6,0,4.1,1158.4,19.3,19.2,1531527971
40.66653184,-102.11338763,true,1,6.01,29,3647.96,268.9,2,12.8,2.8,0,4.1,705,11.7,11.7,1531527972
40.66653307,-102.11340831,true,1,5.83,29,3647.99,274.5,2,12.8,1.7,0,4,444.5,7.4,7.4,1531527973
40.6665373,-102.11342972,true,1,5.83,29,3648.04,284.7,2,13,0.8,0,4,205.6,3.4,3.4,1531527974
40.6665448,-102.11345274,true,1,6.47,29,3648.16,293,2,13,0.3,0,4.4,70.7,1.2,1.2,1531527975
40.66655367,-102.1134754,true,1,6.93,29,3648.11,297.6,2,13.1,0.5,0,4.7,102.6,1.7,1.7,1531527976
40.66656322,-102.11349842,true,1,7.2,29,3648.19,298.4,2,13.2,0.3,0,4.9,55.8,0.9,0.9,1531527977
40.66657304,-102.11352019,true,1,7.2,29,3648.31,301,2,13.2,0,0,4.9,10.3,0.2,0.2,1531527978
40.66658491,-102.11354015,true,1,7.2,29,3648.3,308.1,2,13.3,0,0,4.9,0,0,0,1531527979
40.6665991,-102.11355706,true,1,7.02,29,3648.28,317.7,2,13.3,0,0,4.8,0,0,0,1531527980
40.66661479,-102.11357145,true,1,7.2,29,3648.32,325.4,2,13.3,0,0,4.9,0,0,0,1531527981
40.66663171,-102.11358206,true,1,7.02,29,3648.35,334.4,2,13.3,0,0,4.8,0,0,0,1531527982
40.66664835,-102.11358926,true,1,6.93,29,3648.41,341.9,2,13.3,0,0,4.7,0,0,0,1531527983
40.66666472,-102.11359375,true,1,6.56,29,3648.47,348.5,2,13.4,0,0,4.5,0,0,0,1531527984
40.66668164,-102.11359573,true,1,6.29,29,3648.53,354.9,2,13.5,0,0,4.3,0,0,0,1531527985
40.66669815,-102.11359483,true,1,6.29,29,3648.53,2.1,2,13.5,0,0,4.3,0,0,0,1531527986
40.66671493,-102.11359141,true,1,6.2,29,3648.66,8.8,2,13.5,0,0,4.2,0,0,0,1531527987
40.66673076,-102.1135853,true,1,6.2,29,3648.79,16.5,2,13.5,0,0,4.2,0,0,0,1531527988
40.66674508,-102.11357577,true,1,6.2,29,3648.79,26.9,2,13.5,0,0,4.2,0,0,0,1531527989
40.66675695,-102.1135612,true,1,6.01,29,3648.79,42.6,2,13.5,0,0,4.1,0,0,0,1531527990
40.66676514,-102.11354321,true,1,6.01,29,3648.82,59.3,2,13.5,0,0,4.1,0,0,0,1531527991
40.66676923,-102.11352504,true,1,5.83,29,3648.83,73.4,2,13.5,0,0,4,0,0,0,1531527992
40.66677087,-102.11350688,true,1,5.56,29,3648.84,83.4,2,13.5,0,0,3.8,0,0,0,1531527993
40.66677114,-102.11348763,true,1,5.29,29,3648.83,88.7,2,13.5,0,0,3.6,0,0,0,1531527994
40.66677128,-102.11346821,true,1,5.47,29,3648.82,89.8,2,13.6,0.3,0,3.7,93.7,1.6,1.6,1531527995
40.66677141,-102.11344878,true,1,5.47,29,3648.84,89.3,2,13.7,1.7,0,3.7,471.1,7.9,7.8,1531527996
40.66677128,-102.11342972,true,1,5.47,29,3648.81,90.8,2,14.1,4.3,0,3.7,1189.9,19.8,19.7,1531527997
40.66677073,-102.11341011,true,1,5.47,29,3648.83,92,2,14.8,6.2,0,3.7,1714.3,28.6,28.1,1531527998
40.66677018,-102.11339068,true,1,5.47,29,3648.8,92.2,2,15,6.4,0,3.7,1747,29.1,28.6,1531527999
40.6667695,-102.11337108,true,1,5.56,29,3648.95,92.3,2,15,8.2,0,3.8,2215.6,36.9,36.3,1531528000
40.66676937,-102.11335058,true,1,5.56,29,3648.95,90.7,2,13.7,7.9,0,3.8,2126.8,35.4,35.4,1531528001
40.66676909,-102.11333043,true,1,5.56,29,3648.94,91,2,13.8,8.7,0,3.8,2339.7,39,38.9,1531528002
40.66676923,-102.11331029,true,1,5.74,29,3648.93,89.6,2,14.2,8.5,0,3.9,2211.6,36.9,36.6,1531528003
40.6667695,-102.11328996,true,1,5.74,29,3648.88,88.9,2,14.1,7.7,0,3.9,2009.5,33.5,33.3,1531528004
40.6667695,-102.11326874,true,1,5.74,29,3648.93,89.9,2,13.6,9.1,0,3.9,2368.4,39.5,39.4,1531528005
40.66676937,-102.11324715,true,1,5.83,29,3648.85,90.7,2,14.1,8.9,0,4,2299.4,38.3,38.1,1531528006
40.66676896,-102.11322557,true,1,6.01,29,3648.91,91.2,2,14.4,8.5,0,4.1,2123.9,35.4,35,1531528007
40.66676882,-102.11320399,true,1,6.01,29,3648.99,90.4,2,14.2,8.6,0,4.1,2155.3,35.9,35.6,1531528008
40.66676909,-102.11318204,true,1,6.01,29,3648.97,89.1,2,13.7,9.7,0,4.1,2420.5,40.3,40.2,1531528009
40.66676909,-102.1131601,true,1,6.01,29,3649,90.2,2,14,9.4,0,4.1,2358.3,39.3,39.1,1531528010
40.66676923,-102.11313852,true,1,6.2,29,3649.04,89.3,2,14.2,9.8,0,4.2,2364.4,39.4,39.1,1531528011
40.66676937,-102.11311675,true,1,6.2,29,3649.18,89.8,2,14,9.9,0,4.2,2392.9,39.9,39.7,1531528012
40.66676923,-102.11309499,true,1,6.01,29,3649.16,90.3,2,13.8,9,0,4.1,2236.1,37.3,37.1,1531528013
40.66676937,-102.11307286,true,1,6.2,29,3649.08,89.5,2,14.2,9.8,0,4.2,2363.4,39.4,39.1,1531528014
40.66676964,-102.1130511,true,1,6.2,29,3649.11,89.2,2,14.4,9.3,0,4.2,2253.4,37.6,37.2,1531528015
40.66676991,-102.11302952,true,1,6.2,29,3649.08,89.2,2,14.1,9.7,0,4.2,2357.8,39.3,39,1531528016
40.66677005,-102.11300793,true,1,6.2,29,3649.17,89.5,2,13.7,10.2,0,4.2,2469.1,41.2,41.1,1531528017
40.66676964,-102.11298599,true,1,6.01,29,3649.01,91.2,2,14.3,9,0,4.1,2243.8,37.4,37.1,1531528018
40.66676923,-102.11296441,true,1,6.2,29,3649.05,91.5,2,14.7,10,0,4.2,2424.4,40.4,39.8,1531528019
40.66676868,-102.11294246,true,1,6.2,29,3649.06,91.9,2,14.2,9,0,4.2,2191.5,36.5,36.2,1531528020
40.66676814,-102.1129207,true,1,6.2,29,3649.12,91.7,2,13.6,9.5,0,4.2,2296.8,38.3,38.2,1531528021
40.66676814,-102.11289876,true,1,6.2,29,3649.09,90.1,2,14,10.3,0,4.2,2491.7,41.5,41.3,1531528022
40.66676814,-102.11287699,true,1,6.2,29,3649.07,90.3,2,14.2,10.1,0,4.2,2453.8,40.9,40.6,1531528023
40.66676827,-102.11285505,true,1,6.2,29,3649.16,89.1,2,13.7,10.2,0,4.2,2465,41.1,41,1531528024
40.66676841,-102.11283329,true,1,6.2,29,3649.15,89.8,2,13.6,9.3,0,4.2,2255.1,37.6,37.5,1531528025
40.66676827,-102.1128117,true,1,6.2,29,3649.21,90.2,2,14,9.7,0,4.2,2356.3,39.3,39,1531528026
40.666768,-102.11278994,true,1,6.2,29,3649.2,91,2,14.3,9.2,0,4.2,2240,37.3,37,1531528027
40.66676746,-102.11276835,true,1,6.2,29,3649.26,91.8,2,13.9,8.8,0,4.2,2137.3,35.6,35.5,1531528028
40.66676691,-102.11274641,true,1,6.01,29,3649.27,92.3,2,13.7,8.9,0,4.1,2218.9,37,36.9,1531528029
40.66676623,-102.11272483,true,1,6.2,29,3649.27,92.1,2,14.4,8.4,0,4.2,2029,33.8,33.5,1531528030
40.66676623,-102.11270306,true,1,6.2,29,3649.34,90.3,2,14.7,8.7,0,4.2,2106.6,35.1,34.6,1531528031
40.66676636,-102.11268148,true,1,6.2,29,3649.37,89.4,2,14.2,8.3,0,4.2,2016.9,33.6,33.3,1531528032
40.66676664,-102.1126599,true,1,6.2,29,3649.45,88.9,2,13.7,8.9,0,4.2,2155.2,35.9,35.8,1531528033
40.66676664,-102.11263813,true,1,6.2,29,3649.45,90.1,2,14.2,8.7,0,4.2,2114.9,35.2,35,1531528034
40.66676664,-102.11261637,true,1,6.01,29,3649.5,90,2,14.4,8.4,0,4.1,2108.6,35.1,34.8,1531528035
40.66676677,-102.11259461,true,1,6.2,29,3649.61,89.6,2,14,9.7,0,4.2,2340,39,38.8,1531528036
40.66676691,-102.11257266,true,1,6.2,29,3649.64,89.5,2,13.7,9.3,0,4.2,2252.5,37.5,37.5,1531528037
40.66676705,-102.11255072,true,1,6.2,29,3649.71,89.6,2,14.4,8.8,0,4.2,2121.5,35.4,35,1531528038
40.66676705,-102.11252877,true,1,6.2,29,3649.69,89.7,2,14.7,8.6,0,4.2,2076.9,34.6,34.1,1531528039
40.66676705,-102.11250665,true,1,6.2,29,3649.57,90.3,2,14.1,8.6,0,4.2,2085.4,34.8,34.5,1531528040
40.66676677,-102.11248453,true,1,6.2,29,3649.58,90.8,2,13.9,8.8,0,4.2,2129.9,35.5,35.3,1531528041
40.66676636,-102.1124624,true,1,6.2,29,3649.64,91.3,2,14.9,8.6,0,4.2,2088.9,34.8,34.3,1531528042
40.66676595,-102.11244046,true,1,6.2,29,3649.66,91.6,2,15.1,8.8,0,4.2,2143.1,35.7,35.1,1531528043
40.66676541,-102.11241816,true,1,6.2,29,3649.63,91.5,2,14.5,8.8,0,4.2,2137.1,35.6,35.2,1531528044
40.666765,-102.11239585,true,1,6.2,29,3649.53,91.4,2,14,9.2,0,4.2,2241.5,37.4,37.1,1531528045
40.66676486,-102.11237391,true,1,6.2,29,3649.5,90.5,2,15,8.6,0,4.2,2079,34.6,34,1531528046
40.666765,-102.11235197,true,1,6.2,29,3649.5,89.9,2,15.1,7.4,0,4.2,1785.6,29.8,29.2,1531528047
40.66676514,-102.11232984,true,1,6.2,29,3649.37,89.6,2,14.3,8.8,0,4.2,2125.1,35.4,35.1,1531528048
40.66676527,-102.11230754,true,1,6.2,29,3649.36,89.1,2,13.7,8,0,4.2,1943.6,32.4,32.3,1531528049
40.66676568,-102.11228542,true,1,6.2,29,3649.33,88.8,2,14.3,9.2,0,4.2,2222,37,36.7,1531528050
40.66676555,-102.11226312,true,1,6.2,29,3649.26,90.5,2,14.7,8,0,4.2,1931.6,32.2,31.7,1531528051
40.66676527,-102.11224099,true,1,6.2,29,3649.19,91.1,2,14.5,7.7,0,4.2,1870.4,31.2,30.8,1531528052
40.66676514,-102.11221887,true,1,6.2,29,3649.15,90.4,2,14.2,9.4,0,4.2,2288.4,38.1,37.8,1531528053
40.66676527,-102.11219675,true,1,6.2,29,3649.16,89.6,2,15,9.4,0,4.2,2276.9,37.9,37.3,1531528054
40.66676541,-102.11217426,true,1,6.2,29,3649.08,89.1,2,15.3,8.7,0,4.2,2101.1,35,34.3,1531528055
40.66676582,-102.11215232,true,1,6.29,29,3648.98,88.9,2,14.5,9.8,0,4.3,2348.2,39.1,38.7,1531528056
40.66676623,-102.1121302,true,1,6.2,29,3648.96,88.7,2,14,9.7,0,4.2,2351.2,39.2,39,1531528057
40.66676636,-102.11210807,true,1,6.2,29,3648.86,89.4,2,14.7,10,0,4.2,2428.5,40.5,39.9,1531528058
40.66676664,-102.11208577,true,1,6.2,29,3648.76,89.1,2,15,8.5,0,4.2,2065.2,34.4,33.8,1531528059
40.66676691,-102.11206401,true,1,6.2,29,3648.76,89,2,14.5,9.4,0,4.2,2273.1,37.9,37.4,1531528060
40.66676705,-102.1120417,true,1,6.2,29,3648.67,89.4,2,14.1,8.9,0,4.2,2146.1,35.8,35.5,1531528061
40.66676732,-102.11201976,true,1,6.2,29,3648.67,89.2,2,15,9.8,0,4.2,2384.2,39.7,39,1531528062
40.66676746,-102.11199817,true,1,6.2,29,3648.7,89.5,2,15.5,9.6,0,4.2,2317,38.6,37.7,1531528063
40.66676786,-102.11197623,true,1,6.2,29,3648.73,88.8,2,14.8,8.9,0,4.2,2163.4,36.1,35.5,1531528064
40.66676814,-102.11195447,true,1,6.2,29,3648.81,88.9,2,14.3,9.6,0,4.2,2315.6,38.6,38.2,1531528065
40.66676841,-102.1119327,true,1,6.2,29,3648.91,89.3,2,15.1,9.8,0,4.2,2367.5,39.5,38.7,1531528066
40.66676827,-102.11191112,true,1,6.2,29,3648.99,90.2,2,15.6,9.3,0,4.2,2245.3,37.4,36.5,1531528067
40.66676814,-102.111889,true,1,6.2,29,3648.95,90.6,2,15.1,8.5,0,4.2,2063.8,34.4,33.8,1531528068
40.666768,-102.11186705,true,1,6.2,29,3648.98,90.4,2,14.6,9.9,0,4.2,2395.6,39.9,39.4,1531528069
40.666768,-102.11184529,true,1,6.2,29,3648.89,89.8,2,15.2,8.5,0,4.2,2058.2,34.3,33.6,1531528070
40.66676827,-102.11182335,true,1,6.2,29,3648.85,89.3,2,15.7,8,0,4.2,1937.4,32.3,31.5,1531528071
40.666768,-102.11180158,true,1,6.2,29,3648.86,91.1,2,15,9.6,0,4.2,2334.7,38.9,38.2,1531528072
40.66676773,-102.11178,true,1,6.2,29,3648.87,90.9,2,15,9.2,0,4.2,2228.2,37.1,36.5,1531528073
40.66676746,-102.11175806,true,1,6.2,29,3648.88,90.7,2,15.9,9.7,0,4.2,2348.9,39.1,38.1,1531528074
40.66676718,-102.11173647,true,1,6.2,29,3648.98,90.9,2,16.5,8.7,0,4.2,2116.2,35.3,34,1531528075
40.66676705,-102.11171471,true,1,6.2,29,3648.96,90.5,2,15.6,9.1,0,4.2,2203.2,36.7,35.8,1531528076
40.66676677,-102.11169312,true,1,6.2,29,3648.93,91,2,14.9,9.8,0,4.2,2376.7,39.6,39,1531528077
40.66676691,-102.11167118,true,1,6.01,29,3649.02,89.5,2,15.7,9.5,0,4.1,2383.5,39.7,38.7,1531528078
40.66676705,-102.1116496,true,1,6.2,29,3649.01,89.7,2,16.1,10.3,0,4.2,2490.1,41.5,40.3,1531528079
40.66676732,-102.11162801,true,1,6.01,29,3649.04,88.8,2,15,9.8,0,4.1,2451.9,40.9,40.2,1531528080
40.66676759,-102.11160607,true,1,6.01,29,3649,89.4,2,14.5,10.1,0,4.1,2520.6,42,41.5,1531528081
40.66676786,-102.11158467,true,1,6.2,29,3649.02,88.7,2,14.9,10.2,0,4.2,2481.9,41.4,40.7,1531528082
40.66676814,-102.11156344,true,1,6.01,29,3649.05,88.9,2,15.3,10.3,0,4.1,2571.7,42.9,42,1531528083
40.66676882,-102.11154222,true,1,6.01,29,3649.29,87.6,2,14.6,10.6,0,4.1,2644.3,44.1,43.5,1531528084
40.66676896,-102.11152081,true,1,6.01,29,3649.32,89.7,2,14.4,9.9,0,4.1,2481.5,41.4,40.9,1531528085
40.66676937,-102.11149941,true,1,6.01,29,3649.44,88.6,2,14,9.2,0,4.1,2290.2,38.2,37.9,1531528086
40.66676964,-102.11147801,true,1,6.01,29,3649.52,89,2,14.7,8.5,0,4.1,2114.1,35.2,34.7,1531528087
40.66676964,-102.11145642,true,1,6.01,29,3649.51,89.8,2,14.7,9.2,0,4.1,2298.9,38.3,37.8,1531528088
40.66676977,-102.11143484,true,1,6.01,29,3649.58,89.8,2,14.5,10.4,0,4.1,2591.7,43.2,42.7,1531528089
40.66676991,-102.11141362,true,1,6.01,29,3649.77,89.4,2,15.2,8.8,0,4.1,2202.7,36.7,36,1531528090
40.66676991,-102.11139185,true,1,6.01,29,3649.87,90,2,15.3,9.5,0,4.1,2361.2,39.4,38.5,1531528091
40.66676964,-102.11137027,true,1,6.2,29,3649.98,91.2,2,14.3,8.8,0,4.2,2137.9,35.6,35.3,1531528092
40.66676937,-102.11134868,true,1,6.01,29,3650.06,90.9,2,14,9.6,0,4.1,2390.2,39.8,39.6,1531528093
